YEAR_MONTH,DATE,REGION_NAME,REGION_FULLNAME,APT_SALES_INDEX,APT_JEONSE_INDEX,BOK_BASE_RATE,MORTGAGE_LOAN_RATE,KOSPI_CLOSE,KOSPI_MOM_PCT
201902,2019-02-01,서울,서울,84.7221239017979,96.3242408586585,1.75,3.1,2140.67,-2.49
201902,2019-02-01,서초구,서울>강남지역>동남권>서초구,70.2664833989697,88.6399433761216,1.75,3.1,2140.67,-2.49
201902,2019-02-01,성남시,경기>경부1권>성남시,73.6807125784164,94.3711517933909,1.75,3.1,2140.67,-2.49
201902,2019-02-01,성동구,서울>강북지역>동북권>성동구,72.8697498293431,89.2474155174161,1.75,3.1,2140.67,-2.49
201902,2019-02-01,세종,세종,93.486335954357,75.0768340727832,1.75,3.1,2140.67,-2.49
201902,2019-02-01,송파구,서울>강남지역>동남권>송파구,66.7303043616622,85.8848903118345,1.75,3.1,2140.67,-2.49
201902,2019-02-01,수도권,수도권,84.674432379417,95.3988852237666,1.75,3.1,2140.67,-2.49
201902,2019-02-01,수원시,경기>경부2권>수원시,75.2361085240355,91.5478270152019,1.75,3.1,2140.67,-2.49
201902,2019-02-01,용산구,서울>강북지역>도심권>용산구,76.9464755805598,94.1479223270862,1.75,3.1,2140.67,-2.49
201902,2019-02-01,전국,전국,92.0902224846332,97.6474114940299,1.75,3.1,2140.67,-2.49
201902,2019-02-01,종로구,서울>강북지역>도심권>종로구,93.3872239229566,103.44667059163,1.75,3.1,2140.67,-2.49
201903,2019-03-01,강남구,서울>강남지역>동남권>강남구,72.1313563385967,93.7781432149764,1.75,3.1,2203.59,2.94
201903,2019-03-01,강남지역,서울>강남지역,79.1205789936197,93.8792906767624,1.75,3.1,2203.59,2.94
201903,2019-03-01,강북지역,서울>강북지역,90.9088643990105,97.9410312364188,1.75,3.1,2203.59,2.94
201903,2019-03-01,노원구,서울>강북지역>동북권>노원구,95.7564648921267,95.696984455494,1.75,3.1,2203.59,2.94
201903,2019-03-01,대구,대구,117.182867835321,123.128947733688,1.75,3.1,2203.59,2.94
201903,2019-03-01,마포구,서울>강북지역>서북권>마포구,76.8738670264936,93.2659334094624,1.75,3.1,2203.59,2.94
201903,2019-03-01,부산,부산,100.163956395423,102.50671767517,1.75,3.1,2203.59,2.94
201903,2019-03-01,서울,서울,84.3860421527522,95.7186848919523,1.75,3.1,2203.59,2.94
201903,2019-03-01,서초구,서울>강남지역>동남권>서초구,69.9081562078801,87.7449635207,1.75,3.1,2203.59,2.94
201903,2019-03-01,성남시,경기>경부1권>성남시,73.1714676079895,93.8873721800223,1.75,3.1,2203.59,2.94
201903,2019-03-01,성동구,서울>강북지역>동북권>성동구,72.599970554819,88.8406241351678,1.75,3.1,2203.59,2.94
201903,2019-03-01,세종,세종,93.1689413546987,74.6450157470944,1.75,3.1,2203.59,2.94
201903,2019-03-01,송파구,서울>강남지역>동남권>송파구,66.3609969974044,85.5441401213223,1.75,3.1,2203.59,2.94
201903,2019-03-01,수도권,수도권,84.4190940244537,94.9408246073135,1.75,3.1,2203.59,2.94
201903,2019-03-01,수원시,경기>경부2권>수원시,75.1438460647272,91.1965506946174,1.75,3.1,2203.59,2.94
201903,2019-03-01,용산구,서울>강북지역>도심권>용산구,76.6853815547604,93.8742752507306,1.75,3.1,2203.59,2.94
201903,2019-03-01,전국,전국,91.8031408457587,97.2821686067199,1.75,3.1,2203.59,2.94
201903,2019-03-01,종로구,서울>강북지역>도심권>종로구,93.383028202577,102.465055003341,1.75,3.1,2203.59,2.94
201904,2019-04-01,강남구,서울>강남지역>동남권>강남구,71.9067584395154,93.3962110693778,1.75,3.1,2041.74,-7.34
201904,2019-04-01,강남지역,서울>강남지역,78.7949034525583,93.5653474224868,1.75,3.1,2041.74,-7.34
201904,2019-04-01,강북지역,서울>강북지역,90.6714103603707,97.646435030808,1.75,3.1,2041.74,-7.34
201904,2019-04-01,노원구,서울>강북지역>동북권>노원구,95.3888249165058,95.561868196911,1.75,3.1,2041.74,-7.34
201904,2019-04-01,대구,대구,117.054113225614,123.227247056914,1.75,3.1,2041.74,-7.34
201904,2019-04-01,마포구,서울>강북지역>서북권>마포구,76.7631110656398,92.6006873668321,1.75,3.1,2041.74,-7.34
201904,2019-04-01,부산,부산,99.7290904561326,102.155129433346,1.75,3.1,2041.74,-7.34
201904,2019-04-01,서울,서울,84.0966272227614,95.4132839338992,1.75,3.1,2041.74,-7.34
201904,2019-04-01,서초구,서울>강남지역>동남권>서초구,69.5153774531112,87.3820476174318,1.75,3.1,2041.74,-7.34
201904,2019-04-01,성남시,경기>경부1권>성남시,72.7335626929336,93.3995264516329,1.75,3.1,2041.74,-7.34
201904,2019-04-01,성동구,서울>강북지역>동북권>성동구,72.2293764319329,88.6004567193656,1.75,3.1,2041.74,-7.34
201904,2019-04-01,세종,세종,92.4306896093485,73.1234828041405,1.75,3.1,2041.74,-7.34
201904,2019-04-01,송파구,서울>강남지역>동남권>송파구,66.1681269003984,85.7802030571427,1.75,3.1,2041.74,-7.34
201904,2019-04-01,수도권,수도권,84.0801454725917,94.4458897817537,1.75,3.1,2041.74,-7.34
201904,2019-04-01,수원시,경기>경부2권>수원시,74.9803906450442,90.0673864461161,1.75,3.1,2041.74,-7.34
201904,2019-04-01,용산구,서울>강북지역>도심권>용산구,76.4401272585938,93.5821494085029,1.75,3.1,2041.74,-7.34
201904,2019-04-01,전국,전국,91.4286849402703,96.8483847411495,1.75,3.1,2041.74,-7.34
201904,2019-04-01,종로구,서울>강북지역>도심권>종로구,93.3537946181617,102.047858178507,1.75,3.1,2041.74,-7.34
201905,2019-05-01,강남구,서울>강남지역>동남권>강남구,71.8682668618675,93.3260139778898,1.75,3.1,2130.62,4.35
201905,2019-05-01,강남지역,서울>강남지역,78.6121603960011,93.3940268099344,1.75,3.1,2130.62,4.35
201905,2019-05-01,강북지역,서울>강북지역,90.5258975925392,97.5512264093545,1.75,3.1,2130.62,4.35
201905,2019-05-01,노원구,서울>강북지역>동북권>노원구,95.3203247370088,95.5309533150057,1.75,3.1,2130.62,4.35
201905,2019-05-01,대구,대구,116.975839844656,123.263453073859,1.75,3.1,2130.62,4.35
201905,2019-05-01,마포구,서울>강북지역>서북권>마포구,76.6802669257766,92.437398546549,1.75,3.1,2130.62,4.35
201905,2019-05-01,부산,부산,99.3388185553857,101.863837499113,1.75,3.1,2130.62,4.35
201905,2019-05-01,서울,서울,83.9290146394359,95.2758632532934,1.75,3.1,2130.62,4.35
201905,2019-05-01,서초구,서울>강남지역>동남권>서초구,69.3342078585774,87.1975385602165,1.75,3.1,2130.62,4.35
201905,2019-05-01,성남시,경기>경부1권>성남시,72.479183141051,93.0060205730417,1.75,3.1,2130.62,4.35
201905,2019-05-01,성동구,서울>강북지역>동북권>성동구,71.6741851870673,88.4053932502282,1.75,3.1,2130.62,4.35
201905,2019-05-01,세종,세종,92.0787992096882,72.3945089538682,1.75,3.1,2130.62,4.35
201905,2019-05-01,송파구,서울>강남지역>동남권>송파구,66.0906489212617,85.9788581210183,1.75,3.1,2130.62,4.35
201905,2019-05-01,수도권,수도권,83.83347878395,94.1672972679406,1.75,3.1,2130.62,4.35
201905,2019-05-01,수원시,경기>경부2권>수원시,74.8053158797874,89.4574815804566,1.75,3.1,2130.62,4.35
201905,2019-05-01,용산구,서울>강북지역>도심권>용산구,76.319764595374,93.3794453205075,1.75,3.1,2130.62,4.35
201905,2019-05-01,전국,전국,91.1315669872593,96.5379198609508,1.75,3.1,2130.62,4.35
201905,2019-05-01,종로구,서울>강북지역>도심권>종로구,93.2961504489501,101.819962904686,1.75,3.1,2130.62,4.35
201906,2019-06-01,강남구,서울>강남지역>동남권>강남구,71.8827553434556,93.3850243671963,1.75,3.1,2024.55,-4.98
201906,2019-06-01,강남지역,서울>강남지역,78.5454838464639,93.3303456345522,1.75,3.1,2024.55,-4.98
201906,2019-06-01,강북지역,서울>강북지역,90.4359132930795,97.4995355687866,1.75,3.1,2024.55,-4.98
201906,2019-06-01,노원구,서울>강북지역>동북권>노원구,95.2829045483833,95.4592061332541,1.75,3.1,2024.55,-4.98
201906,2019-06-01,대구,대구,116.8195477821,123.25195361554,1.75,3.1,2024.55,-4.98
201906,2019-06-01,마포구,서울>강북지역>서북권>마포구,76.6806742098592,92.5107339579176,1.75,3.1,2024.55,-4.98
201906,2019-06-01,부산,부산,98.9555851199969,101.561304019587,1.75,3.1,2024.55,-4.98
201906,2019-06-01,서울,서울,83.8522390969411,95.2175099070218,1.75,3.1,2024.55,-4.98
201906,2019-06-01,서초구,서울>강남지역>동남권>서초구,69.3070844013472,87.1586580088251,1.75,3.1,2024.55,-4.98
201906,2019-06-01,성남시,경기>경부1권>성남시,72.3739161273933,92.8018396389698,1.75,3.1,2024.55,-4.98
201906,2019-06-01,성동구,서울>강북지역>동북권>성동구,71.4069275742675,88.2968254453576,1.75,3.1,2024.55,-4.98
201906,2019-06-01,세종,세종,91.5531051335457,71.4225425628497,1.75,3.1,2024.55,-4.98
201906,2019-06-01,송파구,서울>강남지역>동남권>송파구,66.0694029095242,86.1338390257411,1.75,3.1,2024.55,-4.98
201906,2019-06-01,수도권,수도권,83.6744624435553,93.9483510369097,1.75,3.1,2024.55,-4.98
201906,2019-06-01,수원시,경기>경부2권>수원시,74.6765009201852,89.0276568929716,1.75,3.1,2024.55,-4.98
201906,2019-06-01,용산구,서울>강북지역>도심권>용산구,76.2168388294289,93.2320476569525,1.75,3.1,2024.55,-4.98
201906,2019-06-01,전국,전국,90.8838396598701,96.246431507717,1.75,3.1,2024.55,-4.98
201906,2019-06-01,종로구,서울>강북지역>도심권>종로구,93.2783357925948,101.774297589589,1.75,3.1,2024.55,-4.98
201907,2019-07-01,강남구,서울>강남지역>동남권>강남구,72.0184928531191,93.4904646445936,1.75,3.1,1967.79,-2.8
201907,2019-07-01,강남지역,서울>강남지역,78.6267914411216,93.3597689372806,1.75,3.1,1967.79,-2.8
201907,2019-07-01,강북지역,서울>강북지역,90.466306268007,97.5037060978055,1.75,3.1,1967.79,-2.8
201907,2019-07-01,노원구,서울>강북지역>동북권>노원구,95.3436759807008,95.4877394673813,1.75,3.1,1967.79,-2.8
201907,2019-07-01,대구,대구,116.643738067014,123.297623618121,1.75,3.1,1967.79,-2.8
201907,2019-07-01,마포구,서울>강북지역>서북권>마포구,76.750236362901,92.4280841884904,1.75,3.1,1967.79,-2.8
201907,2019-07-01,부산,부산,98.6042022964837,101.148686060249,1.75,3.1,1967.79,-2.8
201907,2019-07-01,서울,서울,83.9122685809849,95.2356805319864,1.75,3.1,1967.79,-2.8
201907,2019-07-01,서초구,서울>강남지역>동남권>서초구,69.4361149411129,87.3991716208753,1.75,3.1,1967.79,-2.8
201907,2019-07-01,성남시,경기>경부1권>성남시,72.5762809880518,93.1627496418836,1.75,3.1,1967.79,-2.8
201907,2019-07-01,성동구,서울>강북지역>동북권>성동구,71.4338664720156,88.3473934515691,1.75,3.1,1967.79,-2.8
201907,2019-07-01,세종,세종,91.0756097425626,70.8367328545176,1.75,3.1,1967.79,-2.8
201907,2019-07-01,송파구,서울>강남지역>동남권>송파구,66.1766078667543,86.216854227177,1.75,3.1,1967.79,-2.8
201907,2019-07-01,수도권,수도권,83.6152224029343,93.786673582972,1.75,3.1,1967.79,-2.8
201907,2019-07-01,수원시,경기>경부2권>수원시,74.6929440684569,88.6759839099433,1.75,3.1,1967.79,-2.8
201907,2019-07-01,용산구,서울>강북지역>도심권>용산구,76.2678210705882,93.1726575586969,1.75,3.1,1967.79,-2.8
201907,2019-07-01,전국,전국,90.6858412061463,95.99738864808,1.75,3.1,1967.79,-2.8
201907,2019-07-01,종로구,서울>강북지역>도심권>종로구,93.22981884443,101.689792192666,1.75,3.1,1967.79,-2.8
201908,2019-08-01,강남구,서울>강남지역>동남권>강남구,72.1966029953486,93.7204947473149,1.5,2.85,2063.05,4.84
201908,2019-08-01,강남지역,서울>강남지역,78.7421461954073,93.5395224411719,1.5,2.85,2063.05,4.84
201908,2019-08-01,강북지역,서울>강북지역,90.5882611344603,97.5901628063477,1.5,2.85,2063.05,4.84
201908,2019-08-01,노원구,서울>강북지역>동북권>노원구,95.4353979728481,95.608713688885,1.5,2.85,2063.05,4.84
201908,2019-08-01,대구,대구,116.481369006425,123.431935636531,1.5,2.85,2063.05,4.84
201908,2019-08-01,마포구,서울>강북지역>서북권>마포구,76.9497660747456,92.530224280698,1.5,2.85,2063.05,4.84
201908,2019-08-01,부산,부산,98.3181386195528,100.852386936225,1.5,2.85,2063.05,4.84
201908,2019-08-01,서울,서울,84.0308163104234,95.3738660067372,1.5,2.85,2063.05,4.84
201908,2019-08-01,서초구,서울>강남지역>동남권>서초구,69.6193936562858,88.0603090653021,1.5,2.85,2063.05,4.84
201908,2019-08-01,성남시,경기>경부1권>성남시,72.8072115098444,93.4011467236767,1.5,2.85,2063.05,4.84
201908,2019-08-01,성동구,서울>강북지역>동북권>성동구,71.5855986874678,88.4950759420789,1.5,2.85,2063.05,4.84
201908,2019-08-01,세종,세종,90.8911590597524,70.5069712810217,1.5,2.85,2063.05,4.84
201908,2019-08-01,송파구,서울>강남지역>동남권>송파구,66.2926038777315,86.2950713995157,1.5,2.85,2063.05,4.84
201908,2019-08-01,수도권,수도권,83.6204019536254,93.7984736018847,1.5,2.85,2063.05,4.84
201908,2019-08-01,수원시,경기>경부2권>수원시,74.8436391291424,88.6311168866873,1.5,2.85,2063.05,4.84
201908,2019-08-01,용산구,서울>강북지역>도심권>용산구,76.3864086216377,93.2217802138195,1.5,2.85,2063.05,4.84
201908,2019-08-01,전국,전국,90.555401951339,95.8665135050633,1.5,2.85,2063.05,4.84
201908,2019-08-01,종로구,서울>강북지역>도심권>종로구,93.3333308516515,101.667713497417,1.5,2.85,2063.05,4.84
201909,2019-09-01,강남구,서울>강남지역>동남권>강남구,72.3386250986675,93.9922681776979,1.5,2.85,2083.48,0.99
201909,2019-09-01,강남지역,서울>강남지역,78.8741496803773,93.7437033245279,1.5,2.85,2083.48,0.99
201909,2019-09-01,강북지역,서울>강북지역,90.7719303625541,97.6939255521878,1.5,2.85,2083.48,0.99
201909,2019-09-01,노원구,서울>강북지역>동북권>노원구,95.6207472626264,95.7190167581196,1.5,2.85,2083.48,0.99
201909,2019-09-01,대구,대구,116.439291226645,123.585170855689,1.5,2.85,2083.48,0.99
201909,2019-09-01,마포구,서울>강북지역>서북권>마포구,77.1899472558983,92.6027301070825,1.5,2.85,2083.48,0.99
201909,2019-09-01,부산,부산,98.0339210949966,100.560756776646,1.5,2.85,2083.48,0.99
201909,2019-09-01,서울,서울,84.1851563164088,95.5332805543261,1.5,2.85,2083.48,0.99
201909,2019-09-01,서초구,서울>강남지역>동남권>서초구,69.808434669209,88.4554379849376,1.5,2.85,2083.48,0.99
201909,2019-09-01,성남시,경기>경부1권>성남시,73.1485217879844,93.6711428976968,1.5,2.85,2083.48,0.99
201909,2019-09-01,성동구,서울>강북지역>동북권>성동구,71.8176209357559,88.6552654592423,1.5,2.85,2083.48,0.99
201909,2019-09-01,세종,세종,90.7748463107878,70.4077921752118,1.5,2.85,2083.48,0.99
201909,2019-09-01,송파구,서울>강남지역>동남권>송파구,66.4009472839407,86.3575597382684,1.5,2.85,2083.48,0.99
201909,2019-09-01,수도권,수도권,83.7351598951122,93.9456837402578,1.5,2.85,2083.48,0.99
201909,2019-09-01,수원시,경기>경부2권>수원시,74.968007177726,88.6640694428601,1.5,2.85,2083.48,0.99
201909,2019-09-01,용산구,서울>강북지역>도심권>용산구,76.5515725860504,93.2683455467898,1.5,2.85,2083.48,0.99
201909,2019-09-01,전국,전국,90.5088970777652,95.8455287561871,1.5,2.85,2083.48,0.99
201909,2019-09-01,종로구,서울>강북지역>도심권>종로구,93.5325006642427,101.741266707677,1.5,2.85,2083.48,0.99
201910,2019-10-01,강남구,서울>강남지역>동남권>강남구,73.1124430737529,94.4202098357712,1.5,2.85,2087.96,0.22
201910,2019-10-01,강남지역,서울>강남지역,79.4145689463933,94.1701801426023,1.5,2.85,2087.96,0.22
201910,2019-10-01,강북지역,서울>강북지역,91.2228263509836,97.9295182463909,1.5,2.85,2087.96,0.22
201910,2019-10-01,노원구,서울>강북지역>동북권>노원구,96.1013724088704,96.0550769798061,1.5,2.85,2087.96,0.22
201910,2019-10-01,대구,대구,116.571339958933,124.121510089312,1.5,2.85,2087.96,0.22
201910,2019-10-01,마포구,서울>강북지역>서북권>마포구,77.842229092976,92.82339762963,1.5,2.85,2087.96,0.22
201910,2019-10-01,부산,부산,97.7885765025678,100.42006270414,1.5,2.85,2087.96,0.22
201910,2019-10-01,서울,서울,84.6894962277196,95.8745898273102,1.5,2.85,2087.96,0.22
201910,2019-10-01,서초구,서울>강남지역>동남권>서초구,70.2136930096967,88.8791365135112,1.5,2.85,2087.96,0.22
201910,2019-10-01,성남시,경기>경부1권>성남시,73.7740587797503,94.2202714518456,1.5,2.85,2087.96,0.22
201910,2019-10-01,성동구,서울>강북지역>동북권>성동구,72.3174851564664,89.0655837992126,1.5,2.85,2087.96,0.22
201910,2019-10-01,세종,세종,90.7880456064949,70.567916297548,1.5,2.85,2087.96,0.22
201910,2019-10-01,송파구,서울>강남지역>동남권>송파구,67.0863081945989,86.884573797814,1.5,2.85,2087.96,0.22
201910,2019-10-01,수도권,수도권,84.0005810439825,94.2986143954559,1.5,2.85,2087.96,0.22
201910,2019-10-01,수원시,경기>경부2권>수원시,75.1299908822471,89.1194535342368,1.5,2.85,2087.96,0.22
201910,2019-10-01,용산구,서울>강북지역>도심권>용산구,76.9262129545315,93.4809346044088,1.5,2.85,2087.96,0.22
201910,2019-10-01,전국,전국,90.6078138958874,95.9918067137246,1.5,2.85,2087.96,0.22
201910,2019-10-01,종로구,서울>강북지역>도심권>종로구,93.7698565819769,101.887092911021,1.5,2.85,2087.96,0.22
201911,2019-11-01,강남구,서울>강남지역>동남권>강남구,73.8889787806189,95.0327688594813,1.25,2.6,2197.67,5.25
201911,2019-11-01,강남지역,서울>강남지역,80.0884406487547,94.6898325045946,1.25,2.6,2197.67,5.25
201911,2019-11-01,강북지역,서울>강북지역,91.6841674223544,98.1618072705788,1.25,2.6,2197.67,5.25
201911,2019-11-01,노원구,서울>강북지역>동북권>노원구,96.5227071589951,96.2788865421829,1.25,2.6,2197.67,5.25
201911,2019-11-01,대구,대구,116.777790206432,124.637934201734,1.25,2.6,2197.67,5.25
201911,2019-11-01,마포구,서울>강북지역>서북권>마포구,78.3701184340184,93.0233005077866,1.25,2.6,2197.67,5.25
201911,2019-11-01,부산,부산,97.789032864008,100.362060906638,1.25,2.6,2197.67,5.25
201911,2019-11-01,서울,서울,85.2754388343915,96.2657987983517,1.25,2.6,2197.67,5.25
201911,2019-11-01,서초구,서울>강남지역>동남권>서초구,70.8185451564061,89.2531456624615,1.25,2.6,2197.67,5.25
201911,2019-11-01,성남시,경기>경부1권>성남시,74.4822366234753,94.8907012196954,1.25,2.6,2197.67,5.25
201911,2019-11-01,성동구,서울>강북지역>동북권>성동구,72.8823496103507,89.4931204276835,1.25,2.6,2197.67,5.25
201911,2019-11-01,세종,세종,90.7714717613771,70.9875285488849,1.25,2.6,2197.67,5.25
201911,2019-11-01,송파구,서울>강남지역>동남권>송파구,67.8452113471182,87.4153672715327,1.25,2.6,2197.67,5.25
201911,2019-11-01,수도권,수도권,84.3749720481139,94.7061906209061,1.25,2.6,2197.67,5.25
201911,2019-11-01,수원시,경기>경부2권>수원시,75.4554277051455,89.715668037458,1.25,2.6,2197.67,5.25
201911,2019-11-01,용산구,서울>강북지역>도심권>용산구,77.3886455821283,93.7796069335568,1.25,2.6,2197.67,5.25
